position,CM
minutes,0.4632
passes_completed,2.2692
passes,2.1217
dribbles_completed,-0.276
dribbles,-0.4924
passes_completed_short,1.9946
passes_short,1.9337
passes_completed_medium,1.8104
passes_medium,1.7259
passes_completed_long,2.082
passes_long,1.3906
passes_total_distance,2.2634
passes_free_kicks,0.5968
through_balls,-0.632
passes_pressure,1.7962
passes_switches,2.2787
crosses,-0.727
corner_kicks,-0.5203
passes_intercepted,1.0902
passes_blocked,0.1932
dispossessed,0.1379
goals,-0.7238
assists,-0.4656
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8122
shots_on_target,-0.9352
sca,-0.1329
gca,0.1766
xg,-0.6991
crosses_into_penalty_area,-0.1766
passes_into_final_third,2.6945
passes_into_penalty_area,0.1822
progressive_passes,1.8497
carry_progressive_distance,1.3635
assisted_shots,-0.6837
fouled,-0.7384
pens_won,-0.2935
tackles,0.3767
interceptions,0.5938
blocks,-0.1941
tackles_won,0.4297
dribble_tackles,0.6815
dribbles_vs,0.4024
pressures,0.1236
pressure_regains,0.5078
clearances,0.0632
errors,-0.3758
aerials_won,-0.0246
aerials_lost,-0.496
ball_recoveries,2.2191
pens_conceded,-0.3182
fouls,-0.5014
cards_yellow_red,1.4194
