position,DM
minutes,-0.6754
passes_completed,-0.8554
passes,-0.493
dribbles_completed,-0.8565
dribbles,-1.0297
passes_completed_short,-1.3418
passes_short,-1.4461
passes_completed_medium,-0.807
passes_medium,-0.7132
passes_completed_long,0.7994
passes_long,1.8984
passes_total_distance,-0.2945
passes_free_kicks,2.6913
through_balls,-0.632
passes_pressure,0.4723
passes_switches,0.6656
crosses,-0.1262
corner_kicks,1.269
passes_intercepted,0.1919
passes_blocked,-0.5886
dispossessed,-1.2165
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5968
shots_on_target,-1.0285
sca,0.307
gca,0.5456
xg,-0.8908
crosses_into_penalty_area,-0.2321
passes_into_final_third,0.8386
passes_into_penalty_area,-0.7606
progressive_passes,0.5195
carry_progressive_distance,-1.3254
assisted_shots,0.3625
fouled,-0.9564
pens_won,-0.2935
tackles,2.1701
interceptions,1.2875
blocks,-0.1517
tackles_won,2.1385
dribble_tackles,-0.9743
dribbles_vs,-0.3275
pressures,1.2753
pressure_regains,0.7785
clearances,0.0376
errors,-0.3758
aerials_won,-0.9608
aerials_lost,-0.4191
ball_recoveries,1.4366
pens_conceded,-0.3182
fouls,1.0703
cards_yellow_red,-0.1906
