position,RW
passes_completed,-1.108
passes,-1.1235
dribbles_completed,0.2053
dribbles,0.3674
passes_completed_short,-0.6108
passes_short,-0.408
passes_completed_medium,-0.9831
passes_medium,-0.9741
passes_completed_long,-1.2445
passes_long,-1.1974
passes_total_distance,-1.2719
passes_free_kicks,-1.029
through_balls,-0.2706
passes_pressure,-0.5854
passes_switches,-0.9933
crosses,-0.0434
corner_kicks,-0.4023
passes_intercepted,-0.3968
passes_blocked,1.4873
dispossessed,0.3714
goals,0.7834
assists,0.406
pens_made,0.4526
pens_att,0.3055
shots_total,1.6274
shots_on_target,1.4764
sca,0.5037
gca,0.4665
xg,1.6956
crosses_into_penalty_area,0.0128
passes_into_final_third,-0.8829
passes_into_penalty_area,0.3468
progressive_passes,-0.5713
carry_progressive_distance,0.2175
assisted_shots,0.3849
fouled,0.6982
pens_won,-0.3695
tackles,-0.0218
interceptions,-0.3419
blocks,-0.4382
tackles_won,0.1576
dribble_tackles,-0.1738
dribbles_vs,0.2705
pressures,1.0537
pressure_regains,0.9188
clearances,-0.7163
errors,-0.5457
aerials_won,-0.3407
aerials_lost,-0.1172
ball_recoveries,-0.9134
pens_conceded,-0.4415
fouls,0.5934
cards_yellow_red,-0.2618
