position,RW
passes_completed,0.1455
passes,0.1103
dribbles_completed,1.0438
dribbles,1.1704
passes_completed_short,0.9861
passes_short,1.0214
passes_completed_medium,-0.0864
passes_medium,-0.0262
passes_completed_long,-1.1197
passes_long,-1.1511
passes_total_distance,-0.386
passes_free_kicks,-0.8484
through_balls,0.3558
passes_pressure,0.0076
passes_switches,-0.7062
crosses,0.5224
corner_kicks,-0.4808
passes_intercepted,1.5024
passes_blocked,0.9042
dispossessed,1.9346
goals,0.709
assists,0.3436
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.5076
shots_on_target,0.7276
sca,1.3336
gca,0.7556
xg,0.5937
crosses_into_penalty_area,-0.8365
passes_into_final_third,-1.0964
passes_into_penalty_area,0.3086
progressive_passes,-0.5101
carry_progressive_distance,2.2606
assisted_shots,1.4777
fouled,2.3213
pens_won,3.1561
tackles,1.1869
interceptions,-0.2203
blocks,-0.6809
tackles_won,0.9524
dribble_tackles,0.9965
dribbles_vs,0.4724
pressures,0.0726
pressure_regains,0.0961
clearances,-0.8011
errors,-0.5457
aerials_won,-1.0319
aerials_lost,-0.2325
ball_recoveries,-0.4209
pens_conceded,-0.4415
fouls,1.871
cards_yellow_red,-0.2618
