position,CM
minutes,456.0
passes_completed,-0.2351
passes,-0.2312
dribbles_completed,-1.0248
dribbles,-0.9997
passes_completed_short,-0.545
passes_short,-0.5879
passes_completed_medium,0.0453
passes_medium,0.0655
passes_completed_long,-0.1114
passes_long,-0.0793
passes_total_distance,-0.1208
passes_free_kicks,-0.7892
through_balls,-0.6322
passes_pressure,0.1082
passes_switches,0.7194
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-0.0071
passes_blocked,-0.7129
dispossessed,-0.9682
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.3358
shots_on_target,-1.029
sca,-1.0382
gca,0.7458
xg,-0.8911
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.5511
passes_into_penalty_area,-1.308
progressive_passes,-0.2874
carry_progressive_distance,-0.9329
assisted_shots,-1.1122
fouled,-1.3992
pens_won,-0.2937
tackles,1.3016
interceptions,2.0769
blocks,-1.7308
tackles_won,0.5797
dribble_tackles,0.1302
dribbles_vs,0.116
pressures,-1.0127
pressure_regains,-0.433
clearances,0.0542
errors,-0.376
aerials_won,0.0548
aerials_lost,-0.3025
ball_recoveries,0.9243
pens_conceded,-0.3183
fouls,0.5124
cards_yellow_red,-0.1907
