position,AM
passes_completed,-0.0752
passes,-0.0458
dribbles_completed,0.5879
dribbles,0.3768
passes_completed_short,0.2281
passes_short,0.4393
passes_completed_medium,-0.095
passes_medium,-0.1273
passes_completed_long,-0.66
passes_long,-0.666
passes_total_distance,-0.3162
passes_free_kicks,-0.4189
through_balls,0.2731
passes_pressure,1.1084
passes_switches,-0.2999
crosses,-0.0822
corner_kicks,0.5346
passes_intercepted,-0.9589
passes_blocked,0.5588
dispossessed,0.7535
goals,-0.7238
assists,0.2529
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1483
shots_on_target,-0.0894
sca,1.2219
gca,-0.4418
xg,-0.1567
crosses_into_penalty_area,-0.3987
passes_into_final_third,0.1744
passes_into_penalty_area,0.49
progressive_passes,0.0705
carry_progressive_distance,0.3988
assisted_shots,0.8059
fouled,0.0607
pens_won,-0.2935
tackles,-0.9103
interceptions,-0.5688
blocks,-1.5472
tackles_won,-0.4957
dribble_tackles,-1.0991
dribbles_vs,-1.221
pressures,-0.3296
pressure_regains,-0.8814
clearances,-0.9382
errors,-0.3758
aerials_won,-0.7512
aerials_lost,-0.3985
ball_recoveries,-0.7699
pens_conceded,-0.3182
fouls,-0.3894
cards_yellow_red,-0.1906
