position,LB
minutes,-0.7616
passes_completed,0.3565
passes,0.6311
dribbles_completed,0.6104
dribbles,0.3595
passes_completed_short,0.1688
passes_short,0.0869
passes_completed_medium,0.4449
passes_medium,0.6101
passes_completed_long,0.4577
passes_long,1.0949
passes_total_distance,0.4688
passes_free_kicks,0.1115
through_balls,-0.632
passes_pressure,1.1063
passes_switches,-0.1084
crosses,0.2506
corner_kicks,-0.5565
passes_intercepted,-0.1687
passes_blocked,0.5886
dispossessed,-0.5993
goals,-0.7238
assists,1.1541
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8282
shots_on_target,-1.0285
sca,-0.7042
gca,0.0582
xg,-0.7183
crosses_into_penalty_area,-0.0012
passes_into_final_third,-0.3015
passes_into_penalty_area,-0.932
progressive_passes,-0.6727
carry_progressive_distance,-0.0435
assisted_shots,-0.7055
fouled,0.2816
pens_won,-0.2935
tackles,1.1575
interceptions,-0.1308
blocks,-0.0858
tackles_won,0.2636
dribble_tackles,2.3773
dribbles_vs,2.2623
pressures,-0.334
pressure_regains,-0.3719
clearances,2.0209
errors,-0.3758
aerials_won,1.2798
aerials_lost,-1.0778
ball_recoveries,-0.5077
pens_conceded,-0.3182
fouls,-0.8775
cards_yellow_red,-0.1906
