position,FW
passes_completed,0.5322
passes,0.3459
dribbles_completed,0.3629
dribbles,0.0483
passes_completed_short,0.9539
passes_short,0.9226
passes_completed_medium,0.0202
passes_medium,-0.033
passes_completed_long,0.304
passes_long,-0.169
passes_total_distance,0.4088
passes_free_kicks,-0.1626
through_balls,1.0879
passes_pressure,0.442
passes_switches,0.4253
crosses,0.0654
corner_kicks,0.365
passes_intercepted,2.1248
passes_blocked,-0.8018
dispossessed,1.6066
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3101
shots_on_target,-0.4337
sca,1.6677
gca,4.3881
xg,-0.019
crosses_into_penalty_area,0.0079
passes_into_final_third,1.0515
passes_into_penalty_area,1.7287
progressive_passes,0.5865
carry_progressive_distance,1.746
assisted_shots,0.3476
fouled,1.2865
pens_won,5.461
tackles,-0.5322
interceptions,-1.1294
blocks,-0.4428
tackles_won,0.2862
dribble_tackles,-1.4373
dribbles_vs,-1.1158
pressures,0.0261
pressure_regains,-0.1854
clearances,-0.7229
errors,-0.3758
aerials_won,-0.8925
aerials_lost,-0.0666
ball_recoveries,-0.2163
pens_conceded,-0.3182
fouls,-0.0789
cards_yellow_red,-0.1906
