position,LB
minutes,4503.0
passes_completed,0.5892
passes,0.826
dribbles_completed,-0.1629
dribbles,-0.1435
passes_completed_short,0.6533
passes_short,0.7261
passes_completed_medium,0.5217
passes_medium,0.6786
passes_completed_long,0.1665
passes_long,0.446
passes_total_distance,0.4692
passes_free_kicks,0.4637
through_balls,-0.2073
passes_pressure,0.7837
passes_switches,-0.3457
crosses,0.2653
corner_kicks,-0.5377
passes_intercepted,0.6723
passes_blocked,1.6941
dispossessed,-0.5102
goals,-0.0367
assists,-0.1303
pens_made,0.7088
pens_att,0.5235
shots_total,-0.3859
shots_on_target,-0.2941
sca,-0.5114
gca,-0.1211
xg,-0.2449
crosses_into_penalty_area,0.4925
passes_into_final_third,0.0518
passes_into_penalty_area,-0.4015
progressive_passes,0.4909
carry_progressive_distance,0.1476
assisted_shots,-0.5345
fouled,0.3601
pens_won,-0.2937
tackles,0.6332
interceptions,1.5388
blocks,1.6079
tackles_won,-0.0188
dribble_tackles,0.8381
dribbles_vs,0.3539
pressures,-0.5367
pressure_regains,-0.1263
clearances,1.0667
errors,0.4625
aerials_won,0.5527
aerials_lost,-0.3933
ball_recoveries,0.675
pens_conceded,1.3266
fouls,0.2858
cards_yellow_red,0.6539
