position,AM
passes_completed,-0.2786
passes,-0.1606
dribbles_completed,-0.1899
dribbles,-0.0093
passes_completed_short,0.1119
passes_short,0.1726
passes_completed_medium,-0.41
passes_medium,-0.295
passes_completed_long,-0.4811
passes_long,-0.2656
passes_total_distance,-0.4585
passes_free_kicks,0.8638
through_balls,0.9423
passes_pressure,-0.107
passes_switches,0.1818
crosses,0.7383
corner_kicks,1.4705
passes_intercepted,0.1502
passes_blocked,0.6834
dispossessed,0.292
goals,1.3096
assists,1.6291
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.0844
shots_on_target,1.1436
sca,1.2734
gca,1.2746
xg,0.6347
crosses_into_penalty_area,0.0866
passes_into_final_third,0.1068
passes_into_penalty_area,0.4502
progressive_passes,0.1781
carry_progressive_distance,0.0108
assisted_shots,1.4229
fouled,1.4711
pens_won,0.5369
tackles,-0.2656
interceptions,-0.8848
blocks,-0.8874
tackles_won,-0.3108
dribble_tackles,-0.8364
dribbles_vs,-0.1122
pressures,0.3569
pressure_regains,0.288
clearances,-0.8094
errors,-0.5457
aerials_won,-0.724
aerials_lost,-0.1002
ball_recoveries,-0.8096
pens_conceded,-0.4415
fouls,0.097
cards_yellow_red,-0.2618
