position,CM
passes_completed,0.6242
passes,0.4641
dribbles_completed,0.7097
dribbles,0.3017
passes_completed_short,1.1875
passes_short,1.173
passes_completed_medium,0.379
passes_medium,0.2628
passes_completed_long,-0.7
passes_long,-0.7613
passes_total_distance,0.1398
passes_free_kicks,-0.7002
through_balls,0.3333
passes_pressure,2.0149
passes_switches,-0.5188
crosses,-0.7985
corner_kicks,-0.5565
passes_intercepted,2.6127
passes_blocked,-0.8704
dispossessed,0.8978
goals,0.0569
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1032
shots_on_target,-0.3608
sca,0.3104
gca,-1.0099
xg,-0.4993
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.9622
passes_into_penalty_area,-0.6684
progressive_passes,-0.1371
carry_progressive_distance,1.7036
assisted_shots,0.3655
fouled,-0.3767
pens_won,-0.2935
tackles,-0.3562
interceptions,0.072
blocks,-1.2796
tackles_won,0.0699
dribble_tackles,-0.3552
dribbles_vs,-0.3704
pressures,0.2799
pressure_regains,0.6827
clearances,-0.605
errors,-0.3758
aerials_won,-0.9997
aerials_lost,-0.0536
ball_recoveries,-0.2773
pens_conceded,-0.3182
fouls,1.9265
cards_yellow_red,-0.1906
