position,FW
passes_completed,-1.4733
passes,-1.4785
dribbles_completed,0.1449
dribbles,0.2137
passes_completed_short,-0.9502
passes_short,-0.6949
passes_completed_medium,-1.4017
passes_medium,-1.3169
passes_completed_long,-1.2388
passes_long,-1.2194
passes_total_distance,-1.5578
passes_free_kicks,-1.065
through_balls,-0.6109
passes_pressure,-0.4851
passes_switches,-0.7849
crosses,-0.1593
corner_kicks,-0.4676
passes_intercepted,-0.5072
passes_blocked,-0.1248
dispossessed,0.8995
goals,0.7157
assists,0.1562
pens_made,2.2838
pens_att,1.8542
shots_total,1.4268
shots_on_target,0.675
sca,0.1407
gca,0.0269
xg,1.236
crosses_into_penalty_area,-0.3144
passes_into_final_third,-0.9445
passes_into_penalty_area,-0.2094
progressive_passes,-0.9736
carry_progressive_distance,-1.0101
assisted_shots,-0.2079
fouled,1.5649
pens_won,0.749
tackles,-1.0389
interceptions,-1.0096
blocks,-0.8015
tackles_won,-0.8314
dribble_tackles,-1.0141
dribbles_vs,-0.8521
pressures,0.266
pressure_regains,-0.0693
clearances,-0.421
errors,-0.2716
aerials_won,2.3724
aerials_lost,2.8647
ball_recoveries,-1.4533
pens_conceded,-0.0898
fouls,1.3469
cards_yellow_red,0.3862
