position,FW
minutes,1.2889
passes_completed,-1.0108
passes,-0.9137
dribbles_completed,-0.3308
dribbles,-0.0974
passes_completed_short,-0.4669
passes_short,-0.2073
passes_completed_medium,-1.1291
passes_medium,-1.0218
passes_completed_long,-1.0181
passes_long,-1.229
passes_total_distance,-1.1183
passes_free_kicks,-1.0216
through_balls,0.0573
passes_pressure,0.3674
passes_switches,-0.8213
crosses,-0.4938
corner_kicks,-0.5334
passes_intercepted,-0.4322
passes_blocked,0.1584
dispossessed,0.4292
goals,1.7846
assists,0.2037
pens_made,2.0711
pens_att,2.1454
shots_total,2.0283
shots_on_target,1.6533
sca,0.2939
gca,0.2881
xg,2.2885
crosses_into_penalty_area,-0.3344
passes_into_final_third,-0.5828
passes_into_penalty_area,-0.4709
progressive_passes,-0.998
carry_progressive_distance,-0.9946
assisted_shots,0.3858
fouled,0.5035
pens_won,0.283
tackles,-1.5367
interceptions,-1.281
blocks,-0.745
tackles_won,-1.4529
dribble_tackles,-1.051
dribbles_vs,-0.9998
pressures,0.0231
pressure_regains,-0.1324
clearances,-0.5027
errors,-0.3758
aerials_won,3.5375
aerials_lost,3.3461
ball_recoveries,-1.6806
pens_conceded,-0.3182
fouls,1.2242
cards_yellow_red,-0.1906
