position,FW
minutes,1101.0
passes_completed,-1.5238
passes,-1.7976
dribbles_completed,0.2893
dribbles,0.3939
passes_completed_short,-1.106
passes_short,-1.1814
passes_completed_medium,-1.5129
passes_medium,-1.6911
passes_completed_long,-1.2711
passes_long,-1.5446
passes_total_distance,-1.5656
passes_free_kicks,-0.9256
through_balls,-0.6322
passes_pressure,-1.4006
passes_switches,-1.3948
crosses,-1.0011
corner_kicks,-0.5567
passes_intercepted,-0.7081
passes_blocked,-1.1494
dispossessed,0.0653
goals,0.213
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.3404
shots_on_target,1.3756
sca,0.1777
gca,-0.283
xg,1.7518
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.1757
passes_into_penalty_area,-0.6688
progressive_passes,-1.3251
carry_progressive_distance,-1.2632
assisted_shots,-0.4564
fouled,0.1018
pens_won,1.6447
tackles,-1.4855
interceptions,-1.4667
blocks,-1.5803
tackles_won,-1.2646
dribble_tackles,-1.2214
dribbles_vs,-1.2037
pressures,0.5324
pressure_regains,-0.2116
clearances,-0.671
errors,-0.376
aerials_won,0.097
aerials_lost,0.6257
ball_recoveries,-1.8259
pens_conceded,-0.3183
fouls,-0.1914
cards_yellow_red,-0.1907
