position,LW
passes_completed,-1.1477
passes,-1.2683
dribbles_completed,-0.5777
dribbles,-0.6951
passes_completed_short,-0.8015
passes_short,-0.781
passes_completed_medium,-1.2326
passes_medium,-1.2705
passes_completed_long,-0.6222
passes_long,-0.9462
passes_total_distance,-1.0209
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.035
passes_switches,0.6713
crosses,-0.042
corner_kicks,-0.5565
passes_intercepted,0.4031
passes_blocked,-0.633
dispossessed,0.2224
goals,-0.7238
assists,0.1953
pens_made,-0.2418
pens_att,-0.271
shots_total,0.574
shots_on_target,0.1532
sca,-0.2117
gca,-0.4737
xg,-0.198
crosses_into_penalty_area,0.4285
passes_into_final_third,-1.035
passes_into_penalty_area,0.2005
progressive_passes,-1.0534
carry_progressive_distance,-0.8221
assisted_shots,-0.5296
fouled,-0.8508
pens_won,-0.2935
tackles,0.3141
interceptions,-0.3768
blocks,-0.2661
tackles_won,0.0612
dribble_tackles,-0.7989
dribbles_vs,-1.1215
pressures,0.8765
pressure_regains,0.192
clearances,-0.6522
errors,-0.3758
aerials_won,0.0764
aerials_lost,0.0502
ball_recoveries,-0.7612
pens_conceded,-0.3182
fouls,-0.0921
cards_yellow_red,-0.1906
