position,RB
passes_completed,1.9222
passes,1.8053
dribbles_completed,1.1464
dribbles,0.9704
passes_completed_short,1.9302
passes_short,1.7587
passes_completed_medium,1.5569
passes_medium,1.494
passes_completed_long,0.8986
passes_long,0.497
passes_total_distance,1.711
passes_free_kicks,-0.1045
through_balls,0.9769
passes_pressure,0.0162
passes_switches,2.372
crosses,1.6142
corner_kicks,-0.4416
passes_intercepted,0.3845
passes_blocked,0.0875
dispossessed,0.1375
goals,0.0579
assists,1.6172
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.0543
shots_on_target,-0.2221
sca,1.7646
gca,1.1323
xg,-0.0538
crosses_into_penalty_area,2.7677
passes_into_final_third,1.3996
passes_into_penalty_area,2.4793
progressive_passes,2.1002
carry_progressive_distance,2.3189
assisted_shots,1.7058
fouled,2.4361
pens_won,0.1856
tackles,0.6883
interceptions,-0.0805
blocks,0.0984
tackles_won,0.3169
dribble_tackles,1.2487
dribbles_vs,0.824
pressures,-0.3038
pressure_regains,-0.3401
clearances,-0.4316
errors,-0.5457
aerials_won,-0.5703
aerials_lost,-0.6217
ball_recoveries,0.0341
pens_conceded,-0.4415
fouls,-0.485
cards_yellow_red,-0.2618
