position,LW
minutes,373.0
passes_completed,-0.9127
passes,-0.4202
dribbles_completed,-0.7105
dribbles,-0.6134
passes_completed_short,-0.5711
passes_short,-0.1799
passes_completed_medium,-0.8881
passes_medium,-0.4826
passes_completed_long,-0.9269
passes_long,-0.486
passes_total_distance,-0.857
passes_free_kicks,-0.7373
through_balls,-0.6322
passes_pressure,-0.5877
passes_switches,0.156
crosses,-0.1409
corner_kicks,-0.5567
passes_intercepted,1.5359
passes_blocked,3.0658
dispossessed,-0.5957
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.2318
shots_on_target,2.5199
sca,0.474
gca,0.0631
xg,0.3224
crosses_into_penalty_area,0.0027
passes_into_final_third,-0.2955
passes_into_penalty_area,0.2015
progressive_passes,-0.512
carry_progressive_distance,-0.9481
assisted_shots,0.3371
fouled,1.5953
pens_won,-0.2937
tackles,3.4576
interceptions,-0.1239
blocks,1.0627
tackles_won,4.9151
dribble_tackles,3.035
dribbles_vs,1.7156
pressures,1.4182
pressure_regains,0.5899
clearances,-0.8702
errors,-0.376
aerials_won,2.263
aerials_lost,1.43
ball_recoveries,-0.2331
pens_conceded,-0.3183
fouls,4.208
cards_yellow_red,-0.1907
