position,FW
minutes,4278.0
passes_completed,-1.3637
passes,-1.1896
dribbles_completed,-0.3149
dribbles,-0.2981
passes_completed_short,-1.0651
passes_short,-0.5515
passes_completed_medium,-1.2894
passes_medium,-1.1735
passes_completed_long,-1.2025
passes_long,-1.4077
passes_total_distance,-1.3815
passes_free_kicks,-0.9972
through_balls,-0.0358
passes_pressure,1.1203
passes_switches,-1.1018
crosses,-0.8583
corner_kicks,-0.5567
passes_intercepted,0.2628
passes_blocked,-0.7905
dispossessed,0.6803
goals,-0.0006
assists,0.4095
pens_made,0.2585
pens_att,0.5652
shots_total,1.5081
shots_on_target,1.2401
sca,0.2836
gca,0.8616
xg,1.7994
crosses_into_penalty_area,-0.6275
passes_into_final_third,-0.9561
passes_into_penalty_area,-0.5512
progressive_passes,-0.9664
carry_progressive_distance,-1.3243
assisted_shots,0.1454
fouled,-0.0736
pens_won,0.7041
tackles,-1.4214
interceptions,-1.2417
blocks,-1.0284
tackles_won,-1.2478
dribble_tackles,-1.215
dribbles_vs,-1.3048
pressures,-0.6196
pressure_regains,-1.0027
clearances,-0.0527
errors,-0.376
aerials_won,6.4439
aerials_lost,4.1808
ball_recoveries,-1.6317
pens_conceded,-0.3183
fouls,1.0899
cards_yellow_red,-0.1907
