position,CM
minutes,-0.4603
passes_completed,0.3664
passes,0.4133
dribbles_completed,-0.5528
dribbles,-0.702
passes_completed_short,0.3952
passes_short,0.7454
passes_completed_medium,0.4259
passes_medium,0.4878
passes_completed_long,-0.1816
passes_long,-0.5632
passes_total_distance,0.2185
passes_free_kicks,0.4538
through_balls,0.1065
passes_pressure,0.8987
passes_switches,-0.6129
crosses,-0.9636
corner_kicks,-0.5565
passes_intercepted,0.5856
passes_blocked,0.2649
dispossessed,-0.1172
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0051
shots_on_target,-0.5177
sca,0.0123
gca,-0.5463
xg,-0.8159
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.6096
passes_into_penalty_area,0.3222
progressive_passes,0.6139
carry_progressive_distance,-0.4019
assisted_shots,0.2512
fouled,2.1372
pens_won,-0.2935
tackles,1.7318
interceptions,0.1062
blocks,0.7621
tackles_won,2.1732
dribble_tackles,0.7703
dribbles_vs,0.601
pressures,1.7377
pressure_regains,1.2787
clearances,0.3026
errors,-0.3758
aerials_won,2.3245
aerials_lost,1.1629
ball_recoveries,1.6354
pens_conceded,-0.3182
fouls,2.5125
cards_yellow_red,-0.1906
