position,WB
minutes,1710.0
passes_completed,0.0476
passes,-0.086
dribbles_completed,-0.0822
dribbles,-0.2333
passes_completed_short,0.1046
passes_short,-0.0052
passes_completed_medium,0.1862
passes_medium,0.1788
passes_completed_long,-0.4725
passes_long,-0.6714
passes_total_distance,-0.0889
passes_free_kicks,-0.4631
through_balls,-0.6322
passes_pressure,-0.4692
passes_switches,-1.0565
crosses,-0.0941
corner_kicks,-0.5567
passes_intercepted,-0.5006
passes_blocked,0.2859
dispossessed,-0.2832
goals,-0.724
assists,0.0727
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.3358
shots_on_target,-1.029
sca,-0.3553
gca,-0.3079
xg,-0.8911
crosses_into_penalty_area,0.8248
passes_into_final_third,-0.5297
passes_into_penalty_area,-0.2379
progressive_passes,-0.338
carry_progressive_distance,-0.6226
assisted_shots,-0.1862
fouled,-0.8835
pens_won,-0.2937
tackles,1.582
interceptions,0.8938
blocks,0.2137
tackles_won,1.201
dribble_tackles,1.6285
dribbles_vs,0.2552
pressures,0.2734
pressure_regains,0.3185
clearances,0.4741
errors,-0.376
aerials_won,-0.0777
aerials_lost,-0.0154
ball_recoveries,-0.4078
pens_conceded,1.1255
fouls,0.3419
cards_yellow_red,2.0334
