position,LW
passes_completed,-0.1228
passes,0.3934
dribbles_completed,-0.9266
dribbles,-0.7307
passes_completed_short,-0.1547
passes_short,0.098
passes_completed_medium,0.1754
passes_medium,0.4011
passes_completed_long,-0.7107
passes_long,0.0369
passes_total_distance,-0.2257
passes_free_kicks,-0.4742
through_balls,-0.7252
passes_pressure,-0.4705
passes_switches,0.1098
crosses,1.6824
corner_kicks,-0.4808
passes_intercepted,3.5656
passes_blocked,0.2969
dispossessed,0.4706
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8035
shots_on_target,-0.9871
sca,-0.3657
gca,-1.0626
xg,-0.708
crosses_into_penalty_area,0.7405
passes_into_final_third,0.4827
passes_into_penalty_area,-0.2126
progressive_passes,1.1536
carry_progressive_distance,0.2203
assisted_shots,-0.6786
fouled,-0.2512
pens_won,-0.3695
tackles,1.699
interceptions,2.0166
blocks,1.5398
tackles_won,0.2849
dribble_tackles,1.7803
dribbles_vs,1.3053
pressures,0.6845
pressure_regains,0.7144
clearances,-0.5245
errors,-0.5457
aerials_won,-0.4359
aerials_lost,-0.8866
ball_recoveries,-0.5575
pens_conceded,-0.4415
fouls,0.1319
cards_yellow_red,-0.2618
