position,CM
minutes,1904.0
passes_completed,3.6487
passes,3.4378
dribbles_completed,1.2063
dribbles,0.5898
passes_completed_short,2.6482
passes_short,2.5814
passes_completed_medium,3.1349
passes_medium,3.0404
passes_completed_long,3.9593
passes_long,2.8633
passes_total_distance,3.8416
passes_free_kicks,1.934
through_balls,0.0378
passes_pressure,2.5609
passes_switches,3.3647
crosses,-0.7071
corner_kicks,0.2959
passes_intercepted,0.9124
passes_blocked,-0.7613
dispossessed,-0.3985
goals,0.0887
assists,0.7448
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2375
shots_on_target,-0.102
sca,0.8516
gca,0.8823
xg,-0.2798
crosses_into_penalty_area,-0.8508
passes_into_final_third,3.9077
passes_into_penalty_area,-0.1991
progressive_passes,3.0622
carry_progressive_distance,1.0055
assisted_shots,0.8448
fouled,-0.3243
pens_won,0.8272
tackles,1.1642
interceptions,1.4266
blocks,-0.7165
tackles_won,1.8009
dribble_tackles,-0.0609
dribbles_vs,-0.083
pressures,-0.0326
pressure_regains,0.7668
clearances,-0.4462
errors,-0.376
aerials_won,0.1474
aerials_lost,-0.1982
ball_recoveries,1.7425
pens_conceded,-0.3183
fouls,0.1753
cards_yellow_red,-0.1907
