position,LW
minutes,2031.0
passes_completed,-0.8672
passes,-0.9177
dribbles_completed,0.4183
dribbles,0.6538
passes_completed_short,-0.2677
passes_short,-0.1794
passes_completed_medium,-1.14
passes_medium,-1.1848
passes_completed_long,-0.7047
passes_long,-0.923
passes_total_distance,-0.934
passes_free_kicks,-0.9698
through_balls,-0.3181
passes_pressure,0.0952
passes_switches,-0.4929
crosses,-0.6242
corner_kicks,-0.5567
passes_intercepted,0.8431
passes_blocked,0.0753
dispossessed,0.892
goals,2.0698
assists,0.65
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.753
shots_on_target,2.0125
sca,0.5496
gca,0.764
xg,1.2739
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.6216
passes_into_penalty_area,-0.1991
progressive_passes,-0.3827
carry_progressive_distance,0.092
assisted_shots,0.3228
fouled,0.3704
pens_won,-0.2937
tackles,-0.9202
interceptions,-0.711
blocks,-0.4704
tackles_won,-0.7515
dribble_tackles,-0.7338
dribbles_vs,-0.5659
pressures,0.0602
pressure_regains,-0.3348
clearances,-0.6419
errors,-0.376
aerials_won,-0.602
aerials_lost,0.1456
ball_recoveries,-1.4886
pens_conceded,-0.3183
fouls,-0.3942
cards_yellow_red,-0.1907
