position,CM
passes_completed,-0.0705
passes,0.0639
dribbles_completed,-0.0385
dribbles,0.1022
passes_completed_short,0.1422
passes_short,0.138
passes_completed_medium,-0.3596
passes_medium,-0.3313
passes_completed_long,0.2271
passes_long,0.4741
passes_total_distance,-0.0668
passes_free_kicks,0.9843
through_balls,1.3472
passes_pressure,0.9731
passes_switches,1.7205
crosses,1.524
corner_kicks,2.3577
passes_intercepted,0.7685
passes_blocked,0.3236
dispossessed,0.6982
goals,1.3442
assists,1.4593
pens_made,-0.2739
pens_att,0.2513
shots_total,0.9838
shots_on_target,1.2592
sca,1.3214
gca,1.4936
xg,0.5954
crosses_into_penalty_area,1.0565
passes_into_final_third,0.459
passes_into_penalty_area,2.2588
progressive_passes,0.9603
carry_progressive_distance,0.2343
assisted_shots,1.8599
fouled,0.3555
pens_won,-0.3695
tackles,-1.0387
interceptions,-0.6266
blocks,-1.2022
tackles_won,-1.1579
dribble_tackles,-0.8203
dribbles_vs,-0.614
pressures,-0.2668
pressure_regains,-0.4321
clearances,-0.9547
errors,-0.5457
aerials_won,-0.9412
aerials_lost,-0.893
ball_recoveries,-0.4959
pens_conceded,-0.4415
fouls,-0.6205
cards_yellow_red,-0.2618
