position,DM
minutes,916.0
passes_completed,-0.3331
passes,-0.257
dribbles_completed,-0.1594
dribbles,-0.2023
passes_completed_short,-0.9109
passes_short,-0.9072
passes_completed_medium,-0.2723
passes_medium,-0.2588
passes_completed_long,1.0177
passes_long,1.112
passes_total_distance,0.1699
passes_free_kicks,-0.6742
through_balls,0.7605
passes_pressure,-0.3165
passes_switches,1.3416
crosses,-0.1635
corner_kicks,-0.5567
passes_intercepted,0.2151
passes_blocked,-0.5745
dispossessed,-0.5254
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.4282
shots_on_target,-0.5473
sca,-1.1207
gca,-1.0103
xg,-0.8205
crosses_into_penalty_area,-0.5032
passes_into_final_third,0.662
passes_into_penalty_area,-0.386
progressive_passes,0.5866
carry_progressive_distance,-0.7702
assisted_shots,-0.8312
fouled,0.1932
pens_won,-0.2937
tackles,2.1015
interceptions,2.0607
blocks,-0.3433
tackles_won,2.1156
dribble_tackles,-0.1369
dribbles_vs,0.6845
pressures,0.7348
pressure_regains,0.9107
clearances,-0.1872
errors,-0.376
aerials_won,-0.5438
aerials_lost,0.4077
ball_recoveries,2.4461
pens_conceded,-0.3183
fouls,1.7744
cards_yellow_red,3.9612
