position,DM
minutes,-0.4511
passes_completed,0.4638
passes,0.3341
dribbles_completed,-0.4516
dribbles,0.1208
passes_completed_short,0.0798
passes_short,0.0569
passes_completed_medium,0.5169
passes_medium,0.4688
passes_completed_long,0.7938
passes_long,0.4306
passes_total_distance,0.6437
passes_free_kicks,-0.1757
through_balls,-0.632
passes_pressure,0.7447
passes_switches,0.9097
crosses,-0.7131
corner_kicks,-0.5565
passes_intercepted,-0.4164
passes_blocked,-0.6684
dispossessed,0.3244
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4699
shots_on_target,-0.7775
sca,0.1496
gca,-1.0099
xg,-0.5964
crosses_into_penalty_area,-0.4881
passes_into_final_third,0.9481
passes_into_penalty_area,-0.6667
progressive_passes,0.1744
carry_progressive_distance,0.3744
assisted_shots,-0.6596
fouled,-0.5578
pens_won,-0.2935
tackles,0.82
interceptions,2.4324
blocks,-0.0961
tackles_won,0.6719
dribble_tackles,-0.3523
dribbles_vs,0.1958
pressures,0.851
pressure_regains,0.6026
clearances,-0.1516
errors,1.7725
aerials_won,0.3066
aerials_lost,-0.3695
ball_recoveries,0.6248
pens_conceded,-0.3182
fouls,2.7665
cards_yellow_red,-0.1906
