position,WB
minutes,-0.1195
passes_completed,-0.2783
passes,-0.2726
dribbles_completed,0.3465
dribbles,0.4919
passes_completed_short,-0.1269
passes_short,-0.1088
passes_completed_medium,-0.304
passes_medium,-0.2733
passes_completed_long,-0.4367
passes_long,-0.4141
passes_total_distance,-0.3596
passes_free_kicks,-0.5236
through_balls,-0.5
passes_pressure,-0.2966
passes_switches,-0.3793
crosses,-0.0421
corner_kicks,-0.2505
passes_intercepted,-0.2971
passes_blocked,-0.0744
dispossessed,0.138
goals,-0.4721
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0142
shots_on_target,-0.2682
sca,0.0811
gca,0.001
xg,-0.1036
crosses_into_penalty_area,0.2867
passes_into_final_third,-0.2975
passes_into_penalty_area,0.0809
progressive_passes,-0.0534
carry_progressive_distance,0.029
assisted_shots,0.124
fouled,0.169
pens_won,-0.3681
tackles,0.1655
interceptions,-0.2686
blocks,0.2135
tackles_won,0.1338
dribble_tackles,0.2148
dribbles_vs,0.9058
pressures,0.2037
pressure_regains,0.0553
clearances,-0.1895
errors,-0.5331
aerials_won,-0.1591
aerials_lost,-0.2828
ball_recoveries,-0.1827
pens_conceded,0.7569
fouls,0.1568
cards_yellow_red,-0.3235
