position,DM
minutes,2463.0
passes_completed,0.0642
passes,0.1564
dribbles_completed,-0.8396
dribbles,-0.8711
passes_completed_short,-0.1391
passes_short,-0.0115
passes_completed_medium,0.1314
passes_medium,0.073
passes_completed_long,0.2577
passes_long,0.3383
passes_total_distance,0.1486
passes_free_kicks,-0.2028
through_balls,-0.3732
passes_pressure,0.4189
passes_switches,0.4449
crosses,-0.7743
corner_kicks,-0.522
passes_intercepted,0.3693
passes_blocked,-0.0517
dispossessed,-0.836
goals,-0.0957
assists,-0.4784
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.5166
shots_on_target,0.0459
sca,-0.4931
gca,-0.5226
xg,-0.3135
crosses_into_penalty_area,-0.3337
passes_into_final_third,0.4341
passes_into_penalty_area,-0.6793
progressive_passes,0.4945
carry_progressive_distance,-0.659
assisted_shots,-0.5035
fouled,0.0132
pens_won,0.5728
tackles,2.2698
interceptions,0.2727
blocks,0.7508
tackles_won,2.1256
dribble_tackles,1.949
dribbles_vs,1.6794
pressures,0.2913
pressure_regains,0.4875
clearances,0.8329
errors,0.3905
aerials_won,0.8122
aerials_lost,-0.0369
ball_recoveries,1.6473
pens_conceded,-0.3183
fouls,0.7959
cards_yellow_red,1.3534
