position,CM
passes_completed,0.9872
passes,0.9044
dribbles_completed,-0.7073
dribbles,-0.7509
passes_completed_short,0.886
passes_short,0.892
passes_completed_medium,0.8732
passes_medium,0.8517
passes_completed_long,0.4558
passes_long,0.0886
passes_total_distance,0.8031
passes_free_kicks,-0.2081
through_balls,-0.5385
passes_pressure,0.5136
passes_switches,-0.2084
crosses,-0.8447
corner_kicks,-0.4378
passes_intercepted,0.7975
passes_blocked,-0.5878
dispossessed,-0.5114
goals,-0.7415
assists,-0.6628
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8301
shots_on_target,-0.839
sca,-0.4947
gca,-0.8533
xg,-0.7381
crosses_into_penalty_area,-0.759
passes_into_final_third,1.0912
passes_into_penalty_area,-0.5926
progressive_passes,0.4117
carry_progressive_distance,-0.6982
assisted_shots,-0.5399
fouled,0.1133
pens_won,-0.3695
tackles,1.7034
interceptions,2.8601
blocks,1.089
tackles_won,1.9832
dribble_tackles,0.7659
dribbles_vs,1.5789
pressures,1.3331
pressure_regains,1.5428
clearances,-0.4334
errors,-0.5457
aerials_won,-0.4137
aerials_lost,-0.4748
ball_recoveries,2.8175
pens_conceded,-0.4415
fouls,0.7149
cards_yellow_red,0.7963
