position,RW
minutes,-0.7721
passes_completed,0.2646
passes,0.201
dribbles_completed,-0.4103
dribbles,-0.2446
passes_completed_short,0.6871
passes_short,0.8485
passes_completed_medium,-0.2673
passes_medium,-0.3003
passes_completed_long,0.5524
passes_long,0.0832
passes_total_distance,0.1375
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.1647
passes_switches,1.8382
crosses,-0.5132
corner_kicks,-0.3177
passes_intercepted,2.8589
passes_blocked,0.338
dispossessed,-0.2759
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.2583
shots_on_target,0.8208
sca,0.9734
gca,0.1089
xg,-0.168
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.0697
passes_into_penalty_area,-0.5208
progressive_passes,-0.4458
carry_progressive_distance,0.4444
assisted_shots,0.772
fouled,-0.3057
pens_won,5.67
tackles,-0.48
interceptions,2.0441
blocks,2.3937
tackles_won,-0.956
dribble_tackles,-0.1053
dribbles_vs,-0.1977
pressures,0.345
pressure_regains,0.408
clearances,-0.7123
errors,-0.3758
aerials_won,-0.8837
aerials_lost,-1.066
ball_recoveries,-1.3071
pens_conceded,-0.3182
fouls,-0.0076
cards_yellow_red,-0.1906
