position,AM
minutes,770.0
passes_completed,0.0976
passes,0.2645
dribbles_completed,-0.0829
dribbles,0.3954
passes_completed_short,0.6242
passes_short,0.6308
passes_completed_medium,-0.1533
passes_medium,-0.0193
passes_completed_long,-0.6927
passes_long,-0.4983
passes_total_distance,-0.2136
passes_free_kicks,-0.3325
through_balls,0.1962
passes_pressure,0.4572
passes_switches,0.7336
crosses,1.0814
corner_kicks,1.3295
passes_intercepted,0.0602
passes_blocked,1.5471
dispossessed,0.3047
goals,-0.0541
assists,2.9777
pens_made,-0.2419
pens_att,2.0522
shots_total,0.1455
shots_on_target,0.4036
sca,1.3548
gca,1.5897
xg,0.6205
crosses_into_penalty_area,-0.0239
passes_into_final_third,-0.4803
passes_into_penalty_area,0.3372
progressive_passes,0.1891
carry_progressive_distance,0.4587
assisted_shots,2.2977
fouled,-0.0862
pens_won,-0.2937
tackles,-0.309
interceptions,-1.3932
blocks,-0.8813
tackles_won,0.0033
dribble_tackles,-0.1997
dribbles_vs,-0.0486
pressures,0.8045
pressure_regains,1.2486
clearances,-0.9451
errors,-0.376
aerials_won,-0.4313
aerials_lost,0.0081
ball_recoveries,-0.4882
pens_conceded,-0.3183
fouls,-0.1518
cards_yellow_red,-0.1907
