position,RW
passes_completed,0.56
passes,0.522
dribbles_completed,1.7127
dribbles,1.1878
passes_completed_short,1.1788
passes_short,1.1285
passes_completed_medium,0.1067
passes_medium,0.1224
passes_completed_long,-0.2236
passes_long,-0.268
passes_total_distance,0.1875
passes_free_kicks,0.1307
through_balls,1.7002
passes_pressure,0.3762
passes_switches,0.6881
crosses,1.0885
corner_kicks,2.0482
passes_intercepted,0.8735
passes_blocked,0.0764
dispossessed,0.2847
goals,0.9816
assists,0.7327
pens_made,0.6382
pens_att,0.8482
shots_total,0.1363
shots_on_target,0.4085
sca,1.8868
gca,1.0172
xg,0.4205
crosses_into_penalty_area,1.0591
passes_into_final_third,-0.2947
passes_into_penalty_area,2.2843
progressive_passes,0.7679
carry_progressive_distance,1.1506
assisted_shots,2.2248
fouled,0.3887
pens_won,0.0958
tackles,-1.063
interceptions,-0.4147
blocks,-0.4731
tackles_won,-1.0112
dribble_tackles,-0.9822
dribbles_vs,-1.0501
pressures,-0.2048
pressure_regains,-0.292
clearances,-0.483
errors,-0.5457
aerials_won,-0.6479
aerials_lost,-0.4557
ball_recoveries,-1.0042
pens_conceded,-0.4415
fouls,-1.0088
cards_yellow_red,-0.2618
