position,CM
minutes,908.0
passes_completed,0.2422
passes,0.3869
dribbles_completed,-0.3684
dribbles,-0.1929
passes_completed_short,0.1847
passes_short,0.1287
passes_completed_medium,0.0116
passes_medium,0.0345
passes_completed_long,0.1096
passes_long,0.5836
passes_total_distance,0.065
passes_free_kicks,0.4984
through_balls,0.7727
passes_pressure,-0.1676
passes_switches,1.0472
crosses,0.9079
corner_kicks,5.6532
passes_intercepted,0.001
passes_blocked,0.8838
dispossessed,0.3799
goals,-0.1559
assists,0.0234
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.2344
shots_on_target,-0.3
sca,1.9388
gca,0.3126
xg,0.1059
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.3176
passes_into_penalty_area,0.5523
progressive_passes,0.0381
carry_progressive_distance,-0.3153
assisted_shots,3.16
fouled,0.3436
pens_won,-0.2937
tackles,0.4947
interceptions,0.0206
blocks,-0.1697
tackles_won,0.2437
dribble_tackles,0.1371
dribbles_vs,1.1741
pressures,1.2598
pressure_regains,0.1634
clearances,-0.4186
errors,-0.376
aerials_won,-0.9377
aerials_lost,-0.5039
ball_recoveries,0.0751
pens_conceded,2.4008
fouls,0.3632
cards_yellow_red,-0.1907
