position,WB
minutes,0.2058
passes_completed,0.3624
passes,0.352
dribbles_completed,-0.1319
dribbles,0.0351
passes_completed_short,0.7749
passes_short,0.7429
passes_completed_medium,0.0784
passes_medium,0.114
passes_completed_long,-0.0595
passes_long,-0.1342
passes_total_distance,0.1536
passes_free_kicks,0.2694
through_balls,0.1405
passes_pressure,0.5232
passes_switches,-0.0144
crosses,0.9594
corner_kicks,-0.3242
passes_intercepted,0.259
passes_blocked,1.1217
dispossessed,0.1861
goals,-0.0767
assists,0.8072
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1514
shots_on_target,-0.3198
sca,0.2049
gca,0.2114
xg,-0.3207
crosses_into_penalty_area,1.5939
passes_into_final_third,-0.1765
passes_into_penalty_area,1.0869
progressive_passes,0.1457
carry_progressive_distance,0.429
assisted_shots,0.2892
fouled,1.9213
pens_won,-0.3681
tackles,0.9562
interceptions,-0.1618
blocks,0.5539
tackles_won,0.7811
dribble_tackles,0.6961
dribbles_vs,0.696
pressures,0.2556
pressure_regains,0.1818
clearances,0.2828
errors,-0.5331
aerials_won,0.6179
aerials_lost,0.0706
ball_recoveries,0.0414
pens_conceded,-0.4889
fouls,0.4525
cards_yellow_red,-0.3235
