position,WB
passes_completed,0.0545
passes,0.2307
dribbles_completed,-0.6053
dribbles,-0.6467
passes_completed_short,0.421
passes_short,0.4237
passes_completed_medium,-0.0545
passes_medium,0.0587
passes_completed_long,-0.4936
passes_long,-0.0429
passes_total_distance,-0.1863
passes_free_kicks,-0.5919
through_balls,-0.7252
passes_pressure,-0.0546
passes_switches,0.4399
crosses,1.4277
corner_kicks,-0.4808
passes_intercepted,0.8108
passes_blocked,0.889
dispossessed,-0.8622
goals,-0.7415
assists,0.4172
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.1152
shots_on_target,-0.0779
sca,0.1549
gca,0.2228
xg,-0.4239
crosses_into_penalty_area,2.4952
passes_into_final_third,-0.3348
passes_into_penalty_area,1.616
progressive_passes,-0.0794
carry_progressive_distance,-0.4794
assisted_shots,-0.0034
fouled,-0.93
pens_won,-0.3695
tackles,-0.8782
interceptions,-0.3794
blocks,0.9379
tackles_won,-0.9312
dribble_tackles,-0.4895
dribbles_vs,-0.0595
pressures,-0.5457
pressure_regains,-0.211
clearances,-0.6032
errors,-0.5457
aerials_won,-0.7113
aerials_lost,-0.5993
ball_recoveries,0.3104
pens_conceded,3.0853
fouls,-0.8327
cards_yellow_red,-0.2618
