position,CB
minutes,5435.0
passes_completed,1.3471
passes,1.1025
dribbles_completed,-0.6218
dribbles,-0.7848
passes_completed_short,0.2427
passes_short,0.056
passes_completed_medium,1.994
passes_medium,1.8257
passes_completed_long,1.0523
passes_long,0.7704
passes_total_distance,1.5803
passes_free_kicks,0.8537
through_balls,-0.6322
passes_pressure,-0.1675
passes_switches,0.2548
crosses,-1.0403
corner_kicks,-0.5567
passes_intercepted,-1.0426
passes_blocked,-0.8259
dispossessed,-1.0964
goals,-0.6291
assists,-0.6386
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8112
shots_on_target,-0.623
sca,-1.3964
gca,-1.0103
xg,-0.5342
crosses_into_penalty_area,-0.7922
passes_into_final_third,0.1497
passes_into_penalty_area,-1.1267
progressive_passes,-0.3284
carry_progressive_distance,0.3035
assisted_shots,-1.3005
fouled,-0.7483
pens_won,-0.2937
tackles,0.3634
interceptions,0.6478
blocks,0.0698
tackles_won,0.2776
dribble_tackles,0.4478
dribbles_vs,-0.2203
pressures,-1.1711
pressure_regains,-0.5684
clearances,3.053
errors,0.666
aerials_won,2.0297
aerials_lost,0.2207
ball_recoveries,0.8482
pens_conceded,1.0445
fouls,-0.3553
cards_yellow_red,0.5091
