position,DM
minutes,-0.8869
passes_completed,-0.7714
passes,-0.7935
dribbles_completed,-0.6606
dribbles,-0.6655
passes_completed_short,-0.7592
passes_short,-0.7619
passes_completed_medium,-0.7174
passes_medium,-0.7335
passes_completed_long,-0.6555
passes_long,-0.6468
passes_total_distance,-0.7488
passes_free_kicks,-0.5605
through_balls,-0.5
passes_pressure,-0.7875
passes_switches,-0.5982
crosses,-0.5337
corner_kicks,-0.3242
passes_intercepted,-0.6148
passes_blocked,-0.7471
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.526
sca,-0.7162
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6139
passes_into_penalty_area,-0.5593
progressive_passes,-0.6335
carry_progressive_distance,-0.8214
assisted_shots,-0.6472
fouled,-0.6437
pens_won,-0.3681
tackles,-0.6064
interceptions,-0.5892
blocks,-0.5737
tackles_won,-0.6017
dribble_tackles,-0.6408
dribbles_vs,-0.6962
pressures,-0.7295
pressure_regains,-0.7113
clearances,-0.5591
errors,-0.5331
aerials_won,-0.5662
aerials_lost,-0.6571
ball_recoveries,-0.7393
pens_conceded,-0.4889
fouls,-0.6227
cards_yellow_red,-0.3235
