position,CB
passes_completed,2.1087
passes,1.8591
dribbles_completed,1.0876
dribbles,0.8635
passes_completed_short,2.0452
passes_short,1.9639
passes_completed_medium,2.0561
passes_medium,1.9767
passes_completed_long,0.2272
passes_long,-0.3
passes_total_distance,1.5883
passes_free_kicks,0.3395
through_balls,-0.2789
passes_pressure,-0.0758
passes_switches,-0.2535
crosses,-0.5752
corner_kicks,-0.4808
passes_intercepted,1.727
passes_blocked,-1.0437
dispossessed,-0.3919
goals,-0.7415
assists,-0.3707
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.0632
shots_on_target,-0.8691
sca,-0.733
gca,-0.312
xg,-0.7496
crosses_into_penalty_area,-0.6512
passes_into_final_third,1.385
passes_into_penalty_area,-0.4307
progressive_passes,1.3081
carry_progressive_distance,1.2795
assisted_shots,-0.6438
fouled,-0.5769
pens_won,-0.3695
tackles,1.2313
interceptions,2.4587
blocks,-0.2703
tackles_won,1.0391
dribble_tackles,1.7121
dribbles_vs,1.0143
pressures,-0.337
pressure_regains,0.4349
clearances,0.7812
errors,-0.5457
aerials_won,0.3388
aerials_lost,-0.7414
ball_recoveries,0.2792
pens_conceded,0.9314
fouls,-0.2566
cards_yellow_red,-0.2618
