position,WB
minutes,426.0
passes_completed,0.4282
passes,0.6739
dribbles_completed,-0.3109
dribbles,-0.5516
passes_completed_short,1.422
passes_short,1.5639
passes_completed_medium,-0.3872
passes_medium,-0.2969
passes_completed_long,-0.011
passes_long,0.2055
passes_total_distance,0.0768
passes_free_kicks,-0.0249
through_balls,-0.6322
passes_pressure,0.3347
passes_switches,-0.037
crosses,-0.4389
corner_kicks,-0.5567
passes_intercepted,-0.372
passes_blocked,2.7607
dispossessed,0.2588
goals,1.6978
assists,0.9227
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2202
shots_on_target,0.0068
sca,-0.3078
gca,-1.0103
xg,0.1714
crosses_into_penalty_area,0.6438
passes_into_final_third,0.0569
passes_into_penalty_area,-0.3167
progressive_passes,0.7853
carry_progressive_distance,-0.5223
assisted_shots,0.1215
fouled,0.6184
pens_won,-0.2937
tackles,0.7817
interceptions,1.0131
blocks,1.3023
tackles_won,0.3804
dribble_tackles,1.3596
dribbles_vs,1.2567
pressures,-0.124
pressure_regains,0.0177
clearances,0.6384
errors,-0.376
aerials_won,3.1159
aerials_lost,1.5259
ball_recoveries,0.5822
pens_conceded,5.4774
fouls,2.0613
cards_yellow_red,-0.1907
