position,LM
minutes,312.0
passes_completed,-0.8034
passes,-0.7135
dribbles_completed,-0.6065
dribbles,-0.4856
passes_completed_short,-0.445
passes_short,-0.1019
passes_completed_medium,-0.844
passes_medium,-0.77
passes_completed_long,-0.8076
passes_long,-1.0288
passes_total_distance,-0.931
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,0.0257
passes_switches,-0.7768
crosses,-0.1842
corner_kicks,-0.5567
passes_intercepted,-0.5054
passes_blocked,3.1877
dispossessed,-0.762
goals,0.9293
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.406
shots_on_target,1.0924
sca,-0.2748
gca,-1.0103
xg,1.3887
crosses_into_penalty_area,1.1899
passes_into_final_third,-0.3889
passes_into_penalty_area,0.0455
progressive_passes,-0.5794
carry_progressive_distance,-1.4082
assisted_shots,0.2616
fouled,-0.1064
pens_won,-0.2937
tackles,-0.9449
interceptions,-0.4312
blocks,-0.5374
tackles_won,-0.8275
dribble_tackles,-1.4379
dribbles_vs,-0.9551
pressures,-0.332
pressure_regains,-0.0543
clearances,-0.6681
errors,-0.376
aerials_won,0.8953
aerials_lost,0.1708
ball_recoveries,0.4046
pens_conceded,-0.3183
fouls,0.2911
cards_yellow_red,-0.1907
