position,RW
passes_completed,0.2766
passes,0.4975
dribbles_completed,0.0871
dribbles,0.5709
passes_completed_short,0.9881
passes_short,1.2111
passes_completed_medium,-0.0324
passes_medium,0.0465
passes_completed_long,-0.7016
passes_long,-0.417
passes_total_distance,-0.1168
passes_free_kicks,-0.3103
through_balls,1.8605
passes_pressure,0.4828
passes_switches,0.1664
crosses,0.895
corner_kicks,1.6373
passes_intercepted,0.9694
passes_blocked,1.5822
dispossessed,1.0874
goals,0.1401
assists,0.4375
pens_made,-0.2418
pens_att,-0.271
shots_total,1.2115
shots_on_target,0.5724
sca,0.7668
gca,1.0017
xg,0.5892
crosses_into_penalty_area,-0.495
passes_into_final_third,0.037
passes_into_penalty_area,1.4426
progressive_passes,0.9049
carry_progressive_distance,1.3314
assisted_shots,0.6253
fouled,-0.3072
pens_won,0.8978
tackles,-0.006
interceptions,-0.1661
blocks,0.8089
tackles_won,-0.1663
dribble_tackles,-0.3729
dribbles_vs,0.2729
pressures,0.5831
pressure_regains,0.3054
clearances,-0.7731
errors,-0.3758
aerials_won,-0.3277
aerials_lost,0.0299
ball_recoveries,0.3374
pens_conceded,-0.3182
fouls,-0.6608
cards_yellow_red,-0.1906
