position,RM
passes_completed,-0.9598
passes,-0.4105
dribbles_completed,0.412
dribbles,0.1562
passes_completed_short,-0.8291
passes_short,-0.4406
passes_completed_medium,-1.0126
passes_medium,-0.6241
passes_completed_long,-0.3441
passes_long,0.2252
passes_total_distance,-0.8341
passes_free_kicks,0.3948
through_balls,-0.632
passes_pressure,0.7803
passes_switches,1.4988
crosses,4.8051
corner_kicks,0.0133
passes_intercepted,0.9568
passes_blocked,1.2018
dispossessed,-0.3955
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.5663
shots_on_target,-1.0285
sca,0.7559
gca,-1.0099
xg,-0.6751
crosses_into_penalty_area,4.4572
passes_into_final_third,-1.2581
passes_into_penalty_area,1.0393
progressive_passes,-1.4806
carry_progressive_distance,0.9134
assisted_shots,2.0531
fouled,-0.854
pens_won,-0.2935
tackles,-0.9027
interceptions,-0.3818
blocks,-0.4632
tackles_won,-0.2612
dribble_tackles,0.1522
dribbles_vs,0.4981
pressures,-0.9009
pressure_regains,0.0614
clearances,-0.6537
errors,-0.3758
aerials_won,-0.2306
aerials_lost,-0.3918
ball_recoveries,0.1042
pens_conceded,-0.3182
fouls,1.8442
cards_yellow_red,-0.1906
