position,FW
passes_completed,-1.2923
passes,-1.3226
dribbles_completed,-0.3185
dribbles,-0.2639
passes_completed_short,-1.0215
passes_short,-0.945
passes_completed_medium,-1.2246
passes_medium,-1.2093
passes_completed_long,-0.9643
passes_long,-1.0966
passes_total_distance,-1.2504
passes_free_kicks,-0.8862
through_balls,0.2627
passes_pressure,-1.0353
passes_switches,-0.5706
crosses,-0.1132
corner_kicks,-0.5456
passes_intercepted,-0.216
passes_blocked,-0.0888
dispossessed,0.3
goals,2.9598
assists,0.7013
pens_made,5.4898
pens_att,5.432
shots_total,2.4582
shots_on_target,2.1784
sca,0.3976
gca,0.8281
xg,3.2155
crosses_into_penalty_area,-0.3227
passes_into_final_third,-0.9577
passes_into_penalty_area,0.1284
progressive_passes,-0.8955
carry_progressive_distance,-1.51
assisted_shots,0.3191
fouled,0.3511
pens_won,0.795
tackles,-1.4658
interceptions,-1.2049
blocks,-0.7446
tackles_won,-1.3138
dribble_tackles,-1.1334
dribbles_vs,-1.0137
pressures,0.4324
pressure_regains,0.0822
clearances,-0.6834
errors,-0.3758
aerials_won,-0.2473
aerials_lost,0.354
ball_recoveries,-1.3215
pens_conceded,-0.3182
fouls,-0.7058
cards_yellow_red,-0.1906
