position,RM
minutes,625.0
passes_completed,-0.8815
passes,-0.8385
dribbles_completed,1.932
dribbles,2.3416
passes_completed_short,-0.5481
passes_short,-0.3689
passes_completed_medium,-0.9281
passes_medium,-0.9125
passes_completed_long,-0.7568
passes_long,-0.7372
passes_total_distance,-0.8765
passes_free_kicks,-0.1725
through_balls,2.4294
passes_pressure,-0.0395
passes_switches,-0.7778
crosses,0.6456
corner_kicks,0.1268
passes_intercepted,0.8427
passes_blocked,-0.1837
dispossessed,1.6815
goals,-0.724
assists,2.6928
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.7933
shots_on_target,0.383
sca,1.4746
gca,2.1929
xg,-0.0634
crosses_into_penalty_area,-0.3414
passes_into_final_third,-1.0088
passes_into_penalty_area,1.6198
progressive_passes,0.3413
carry_progressive_distance,1.0924
assisted_shots,0.6726
fouled,-0.1089
pens_won,-0.2937
tackles,-0.6056
interceptions,-1.0354
blocks,-0.993
tackles_won,-0.0736
dribble_tackles,-0.2938
dribbles_vs,-0.1102
pressures,0.1588
pressure_regains,0.3193
clearances,-0.8421
errors,-0.376
aerials_won,-0.9923
aerials_lost,-0.879
ball_recoveries,-1.3314
pens_conceded,-0.3183
fouls,-0.8788
cards_yellow_red,-0.1907
