position,RW
passes_completed,-1.488
passes,-1.4762
dribbles_completed,-0.6957
dribbles,-0.3715
passes_completed_short,-1.3479
passes_short,-1.2181
passes_completed_medium,-1.2242
passes_medium,-1.0985
passes_completed_long,-1.1782
passes_long,-1.2888
passes_total_distance,-1.3811
passes_free_kicks,-0.8267
through_balls,-0.632
passes_pressure,-1.9333
passes_switches,-0.6864
crosses,-0.4542
corner_kicks,-0.5565
passes_intercepted,-0.3081
passes_blocked,0.0645
dispossessed,0.2682
goals,3.0636
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.9327
shots_on_target,0.9961
sca,-0.2041
gca,0.4599
xg,1.0083
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.9172
passes_into_penalty_area,-1.0491
progressive_passes,-0.9989
carry_progressive_distance,-1.0615
assisted_shots,-0.2088
fouled,-0.1024
pens_won,-0.2935
tackles,-0.5996
interceptions,-1.2914
blocks,-1.0518
tackles_won,-0.6801
dribble_tackles,-0.1249
dribbles_vs,0.9416
pressures,-0.3396
pressure_regains,0.2512
clearances,-0.5177
errors,-0.3758
aerials_won,-0.3054
aerials_lost,1.2473
ball_recoveries,-1.2712
pens_conceded,-0.3182
fouls,-0.4388
cards_yellow_red,-0.1906
