position,RW
passes_completed,0.1675
passes,0.2471
dribbles_completed,1.6742
dribbles,1.4535
passes_completed_short,0.7671
passes_short,0.8483
passes_completed_medium,-0.2092
passes_medium,-0.1716
passes_completed_long,-0.4577
passes_long,-0.3655
passes_total_distance,-0.1635
passes_free_kicks,0.5315
through_balls,1.7146
passes_pressure,1.0684
passes_switches,0.3384
crosses,0.4367
corner_kicks,1.4418
passes_intercepted,1.1055
passes_blocked,0.8713
dispossessed,1.5356
goals,0.2659
assists,0.6055
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.7772
shots_on_target,0.7991
sca,1.3406
gca,0.621
xg,0.3895
crosses_into_penalty_area,0.0206
passes_into_final_third,0.2666
passes_into_penalty_area,1.2012
progressive_passes,0.7945
carry_progressive_distance,0.861
assisted_shots,1.6229
fouled,1.9126
pens_won,0.8547
tackles,-0.0078
interceptions,1.1033
blocks,0.2151
tackles_won,0.1603
dribble_tackles,-0.1857
dribbles_vs,0.1727
pressures,0.6433
pressure_regains,0.4159
clearances,-0.7814
errors,-0.5457
aerials_won,-0.5471
aerials_lost,-0.2255
ball_recoveries,0.0633
pens_conceded,-0.4415
fouls,0.0236
cards_yellow_red,0.8021
