position,CM
passes_completed,-0.4583
passes,-0.5187
dribbles_completed,-0.2315
dribbles,-0.1761
passes_completed_short,-0.1556
passes_short,-0.08
passes_completed_medium,-0.4312
passes_medium,-0.5263
passes_completed_long,-0.7919
passes_long,-0.7125
passes_total_distance,-0.6708
passes_free_kicks,-0.5671
through_balls,-0.7252
passes_pressure,0.1336
passes_switches,-0.7904
crosses,-0.9247
corner_kicks,-0.3698
passes_intercepted,0.132
passes_blocked,0.0348
dispossessed,-0.2684
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.1867
shots_on_target,0.0323
sca,-0.2678
gca,-1.0626
xg,-0.3486
crosses_into_penalty_area,-0.4363
passes_into_final_third,0.2677
passes_into_penalty_area,-0.5379
progressive_passes,0.0075
carry_progressive_distance,-0.5747
assisted_shots,-0.6694
fouled,2.3006
pens_won,-0.3695
tackles,0.3078
interceptions,-0.3684
blocks,0.0213
tackles_won,0.8321
dribble_tackles,-0.0956
dribbles_vs,0.3391
pressures,0.054
pressure_regains,0.381
clearances,-0.3622
errors,1.7664
aerials_won,-0.249
aerials_lost,-0.4316
ball_recoveries,0.9722
pens_conceded,-0.4415
fouls,1.1766
cards_yellow_red,-0.2618
