position,WB
minutes,360.0
passes_completed,0.7904
passes,0.9894
dribbles_completed,0.6865
dribbles,0.9341
passes_completed_short,1.4037
passes_short,1.4483
passes_completed_medium,0.4005
passes_medium,0.7987
passes_completed_long,-0.0021
passes_long,-0.2466
passes_total_distance,0.5039
passes_free_kicks,-0.4321
through_balls,-0.6322
passes_pressure,1.9063
passes_switches,0.7475
crosses,1.5447
corner_kicks,-0.5567
passes_intercepted,2.2446
passes_blocked,2.149
dispossessed,-0.2832
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0157
shots_on_target,-1.029
sca,0.5517
gca,0.1019
xg,0.1866
crosses_into_penalty_area,2.6864
passes_into_final_third,-0.7072
passes_into_penalty_area,0.647
progressive_passes,-0.6164
carry_progressive_distance,1.485
assisted_shots,1.1178
fouled,0.3614
pens_won,-0.2937
tackles,0.3982
interceptions,2.0219
blocks,-0.3862
tackles_won,0.7868
dribble_tackles,-0.1138
dribbles_vs,-0.5029
pressures,0.1536
pressure_regains,-0.433
clearances,0.49
errors,-0.376
aerials_won,0.121
aerials_lost,-0.2888
ball_recoveries,1.3221
pens_conceded,-0.3183
fouls,-0.0204
cards_yellow_red,-0.1907
