position,LB
minutes,630.0
passes_completed,0.4749
passes,0.8112
dribbles_completed,0.4897
dribbles,0.3778
passes_completed_short,0.55
passes_short,0.4175
passes_completed_medium,0.4311
passes_medium,0.7044
passes_completed_long,0.0624
passes_long,1.1427
passes_total_distance,0.3508
passes_free_kicks,-0.1792
through_balls,-0.6322
passes_pressure,1.9063
passes_switches,-0.1706
crosses,0.8672
corner_kicks,0.6638
passes_intercepted,-1.5229
passes_blocked,-0.6141
dispossessed,-0.1215
goals,0.0948
assists,1.5197
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.6255
shots_on_target,0.3718
sca,-0.0565
gca,0.2608
xg,-0.5832
crosses_into_penalty_area,1.1705
passes_into_final_third,-0.138
passes_into_penalty_area,0.256
progressive_passes,0.3223
carry_progressive_distance,1.0822
assisted_shots,-0.1646
fouled,-1.2798
pens_won,-0.2937
tackles,0.7364
interceptions,-0.4427
blocks,-0.1054
tackles_won,0.6619
dribble_tackles,2.7236
dribbles_vs,1.3868
pressures,-1.0182
pressure_regains,-1.3004
clearances,0.3609
errors,-0.376
aerials_won,-0.1307
aerials_lost,-0.8825
ball_recoveries,-0.0957
pens_conceded,-0.3183
fouls,-0.6567
cards_yellow_red,-0.1907
