position,FW
passes_completed,-1.1391
passes,-1.1381
dribbles_completed,-0.4997
dribbles,-0.6536
passes_completed_short,-0.4085
passes_short,-0.1289
passes_completed_medium,-1.2868
passes_medium,-1.1868
passes_completed_long,-1.2856
passes_long,-1.2954
passes_total_distance,-1.4009
passes_free_kicks,-1.0771
through_balls,0.1498
passes_pressure,0.8322
passes_switches,-1.3263
crosses,-0.7969
corner_kicks,-0.4808
passes_intercepted,-0.5664
passes_blocked,-0.6586
dispossessed,-0.2104
goals,0.8729
assists,0.1118
pens_made,0.4253
pens_att,1.4651
shots_total,1.4517
shots_on_target,1.2682
sca,0.2452
gca,0.1638
xg,1.6649
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.7553
passes_into_penalty_area,-0.6394
progressive_passes,-0.9003
carry_progressive_distance,-1.8455
assisted_shots,0.0076
fouled,0.3713
pens_won,0.3439
tackles,-0.6181
interceptions,-1.173
blocks,-0.6639
tackles_won,-0.6954
dribble_tackles,-0.9715
dribbles_vs,-0.6503
pressures,0.4602
pressure_regains,0.0626
clearances,-0.4475
errors,-0.5457
aerials_won,5.3326
aerials_lost,3.9626
ball_recoveries,-1.1083
pens_conceded,-0.4415
fouls,0.9614
cards_yellow_red,-0.2618
