position,AM
passes_completed,2.5745
passes,2.716
dribbles_completed,0.6205
dribbles,0.3373
passes_completed_short,2.6063
passes_short,2.5418
passes_completed_medium,1.6281
passes_medium,1.6425
passes_completed_long,2.084
passes_long,1.6101
passes_total_distance,2.357
passes_free_kicks,1.9738
through_balls,4.5932
passes_pressure,3.028
passes_switches,4.354
crosses,1.8423
corner_kicks,3.6755
passes_intercepted,1.6964
passes_blocked,0.7008
dispossessed,0.3031
goals,2.0756
assists,3.8522
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.2192
shots_on_target,1.603
sca,3.3169
gca,2.8609
xg,1.3095
crosses_into_penalty_area,0.7906
passes_into_final_third,2.5689
passes_into_penalty_area,2.7863
progressive_passes,2.5086
carry_progressive_distance,1.3002
assisted_shots,4.4387
fouled,0.5644
pens_won,0.5434
tackles,0.2294
interceptions,-0.1713
blocks,-0.6292
tackles_won,0.4494
dribble_tackles,-0.2728
dribbles_vs,0.325
pressures,0.3669
pressure_regains,0.6677
clearances,-0.8826
errors,-0.5457
aerials_won,-0.8235
aerials_lost,-0.5098
ball_recoveries,0.2244
pens_conceded,-0.4415
fouls,-0.4359
cards_yellow_red,-0.2618
