position,RB
minutes,-0.6006
passes_completed,-0.3735
passes,-0.4015
dribbles_completed,-0.6103
dribbles,-0.5741
passes_completed_short,-0.357
passes_short,-0.3866
passes_completed_medium,-0.3222
passes_medium,-0.3268
passes_completed_long,-0.3854
passes_long,-0.367
passes_total_distance,-0.3811
passes_free_kicks,-0.5605
through_balls,-0.5
passes_pressure,-0.4281
passes_switches,-0.5617
crosses,-0.5337
corner_kicks,-0.3242
passes_intercepted,-0.2177
passes_blocked,-0.5976
dispossessed,-0.5109
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.526
sca,-0.6063
gca,-0.6302
xg,-0.4653
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.2603
passes_into_penalty_area,-0.6507
progressive_passes,-0.2959
carry_progressive_distance,-0.5769
assisted_shots,-0.5921
fouled,-0.6183
pens_won,-0.3681
tackles,-0.4181
interceptions,-0.1974
blocks,-0.3396
tackles_won,-0.6017
dribble_tackles,-0.4804
dribbles_vs,-0.4865
pressures,-0.6129
pressure_regains,-0.5375
clearances,-0.3229
errors,-0.5331
aerials_won,-0.4367
aerials_lost,-0.6363
ball_recoveries,-0.3359
pens_conceded,0.7569
fouls,-0.6227
cards_yellow_red,2.2462
