position,CM
minutes,1.5338
passes_completed,2.0999
passes,2.3319
dribbles_completed,0.6486
dribbles,0.629
passes_completed_short,2.3112
passes_short,2.3527
passes_completed_medium,1.7756
passes_medium,1.9726
passes_completed_long,1.7004
passes_long,2.074
passes_total_distance,1.9394
passes_free_kicks,4.1977
through_balls,2.0619
passes_pressure,2.316
passes_switches,2.4484
crosses,2.4161
corner_kicks,4.5373
passes_intercepted,2.6421
passes_blocked,2.2679
dispossessed,1.5561
goals,0.4506
assists,1.269
pens_made,2.5027
pens_att,2.6135
shots_total,0.9659
shots_on_target,0.4535
sca,2.5008
gca,1.0529
xg,0.8658
crosses_into_penalty_area,1.6873
passes_into_final_third,2.9041
passes_into_penalty_area,1.7271
progressive_passes,3.2884
carry_progressive_distance,1.0452
assisted_shots,3.4841
fouled,0.8039
pens_won,-0.3681
tackles,1.9164
interceptions,1.5122
blocks,1.3836
tackles_won,2.2227
dribble_tackles,1.5517
dribbles_vs,3.3278
pressures,2.8587
pressure_regains,2.4976
clearances,0.3034
errors,1.8167
aerials_won,0.0814
aerials_lost,0.8191
ball_recoveries,1.8607
pens_conceded,-0.4889
fouls,1.5008
cards_yellow_red,-0.3235
