position,LW
passes_completed,-1.1211
passes,-0.778
dribbles_completed,-0.6512
dribbles,0.0038
passes_completed_short,-0.8681
passes_short,-0.9578
passes_completed_medium,-0.9223
passes_medium,-0.4305
passes_completed_long,-1.0523
passes_long,-0.3361
passes_total_distance,-1.1172
passes_free_kicks,0.8753
through_balls,-0.632
passes_pressure,-0.3079
passes_switches,-0.5332
crosses,1.9585
corner_kicks,0.2066
passes_intercepted,-1.2289
passes_blocked,-0.3
dispossessed,0.7083
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2034
shots_on_target,-0.3717
sca,0.2779
gca,-1.0099
xg,-0.3132
crosses_into_penalty_area,0.0974
passes_into_final_third,-1.626
passes_into_penalty_area,-0.0503
progressive_passes,-1.199
carry_progressive_distance,-0.2011
assisted_shots,0.9139
fouled,1.2319
pens_won,-0.2935
tackles,-1.3341
interceptions,0.044
blocks,-1.5078
tackles_won,-0.8984
dribble_tackles,-1.4373
dribbles_vs,-1.0266
pressures,-0.8291
pressure_regains,-0.6068
clearances,-1.0151
errors,-0.3758
aerials_won,-0.8671
aerials_lost,-0.7705
ball_recoveries,-0.809
pens_conceded,-0.3182
fouls,0.5597
cards_yellow_red,-0.1906
