position,RB
minutes,-0.9875
passes_completed,-0.7883
passes,-0.8312
dribbles_completed,-0.6606
dribbles,-0.6502
passes_completed_short,-0.7613
passes_short,-0.7803
passes_completed_medium,-0.7411
passes_medium,-0.7724
passes_completed_long,-0.6927
passes_long,-0.6994
passes_total_distance,-0.7766
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.862
passes_switches,-0.6894
crosses,-0.4791
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.797
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.675
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6698
passes_into_penalty_area,-0.6203
progressive_passes,-0.6941
carry_progressive_distance,-0.809
assisted_shots,-0.6472
fouled,-0.8215
pens_won,-0.3681
tackles,-0.7759
interceptions,-0.6248
blocks,-0.8502
tackles_won,-0.7488
dribble_tackles,-0.7477
dribbles_vs,-0.8297
pressures,-0.8743
pressure_regains,-0.901
clearances,-0.5899
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.7195
ball_recoveries,-0.8551
pens_conceded,-0.4889
fouls,-0.8915
cards_yellow_red,-0.3235
