position,CB
minutes,2284.0
passes_completed,-0.4868
passes,-0.4299
dribbles_completed,-1.1555
dribbles,-1.1603
passes_completed_short,-0.8077
passes_short,-0.9382
passes_completed_medium,-0.1553
passes_medium,-0.207
passes_completed_long,-0.1139
passes_long,0.5387
passes_total_distance,-0.2865
passes_free_kicks,-0.0921
through_balls,-0.3529
passes_pressure,-0.622
passes_switches,-0.6772
crosses,-0.8759
corner_kicks,-0.4819
passes_intercepted,-0.9341
passes_blocked,-0.8299
dispossessed,-1.3258
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1277
shots_on_target,-0.8358
sca,-1.295
gca,-0.6597
xg,-0.8628
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.5231
passes_into_penalty_area,-0.9382
progressive_passes,-0.5179
carry_progressive_distance,-1.2363
assisted_shots,-1.2259
fouled,-1.0801
pens_won,-0.2937
tackles,0.1297
interceptions,0.9168
blocks,2.0472
tackles_won,-0.9406
dribble_tackles,0.5448
dribbles_vs,-0.212
pressures,-0.9617
pressure_regains,-1.1357
clearances,3.0184
errors,-0.376
aerials_won,1.6392
aerials_lost,0.1871
ball_recoveries,0.5588
pens_conceded,-0.3183
fouls,-1.3429
cards_yellow_red,-0.1907
