position,RM
minutes,-1.0134
passes_completed,-0.8321
passes,-0.8757
dribbles_completed,-0.5851
dribbles,-0.6046
passes_completed_short,-0.8131
passes_short,-0.83
passes_completed_medium,-0.7775
passes_medium,-0.8097
passes_completed_long,-0.7114
passes_long,-0.7299
passes_total_distance,-0.8098
passes_free_kicks,-0.6158
through_balls,-0.2865
passes_pressure,-0.8971
passes_switches,-0.7259
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.8531
passes_blocked,-0.8219
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.5775
sca,-0.7162
gca,-0.6302
xg,-0.4798
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6698
passes_into_penalty_area,-0.6203
progressive_passes,-0.7634
carry_progressive_distance,-0.8208
assisted_shots,-0.6472
fouled,-0.7707
pens_won,-0.3681
tackles,-0.8323
interceptions,-0.7673
blocks,-0.8928
tackles_won,-0.8076
dribble_tackles,-0.8012
dribbles_vs,-0.8107
pressures,-0.8829
pressure_regains,-0.9089
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.7402
ball_recoveries,-0.8962
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
