position,RM
passes_completed,-0.394
passes,-0.4297
dribbles_completed,0.5048
dribbles,0.4946
passes_completed_short,0.1125
passes_short,0.2055
passes_completed_medium,-0.5306
passes_medium,-0.5702
passes_completed_long,-0.8025
passes_long,-0.8783
passes_total_distance,-0.6724
passes_free_kicks,-0.9573
through_balls,0.973
passes_pressure,0.7652
passes_switches,-0.6355
crosses,-0.333
corner_kicks,-0.0573
passes_intercepted,0.8512
passes_blocked,1.1144
dispossessed,0.6734
goals,0.7777
assists,0.7197
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.1266
shots_on_target,1.3325
sca,1.0387
gca,1.6351
xg,0.2214
crosses_into_penalty_area,-0.1314
passes_into_final_third,-0.2779
passes_into_penalty_area,1.2809
progressive_passes,0.4064
carry_progressive_distance,0.2114
assisted_shots,0.7042
fouled,0.0403
pens_won,-0.3695
tackles,0.8392
interceptions,-0.3346
blocks,-0.2344
tackles_won,0.2212
dribble_tackles,-0.0172
dribbles_vs,1.175
pressures,1.1975
pressure_regains,1.5262
clearances,-0.5783
errors,0.1331
aerials_won,-0.5353
aerials_lost,-0.0528
ball_recoveries,0.0456
pens_conceded,0.4293
fouls,0.048
cards_yellow_red,-0.2618
