position,FW
minutes,615.0
passes_completed,-0.056
passes,0.1114
dribbles_completed,0.048
dribbles,0.8144
passes_completed_short,0.3201
passes_short,0.447
passes_completed_medium,-0.3469
passes_medium,-0.1783
passes_completed_long,-0.1629
passes_long,-0.1241
passes_total_distance,-0.162
passes_free_kicks,-0.6767
through_balls,0.4049
passes_pressure,1.4171
passes_switches,0.3295
crosses,-0.0496
corner_kicks,0.8325
passes_intercepted,1.9158
passes_blocked,0.9118
dispossessed,2.0631
goals,0.1147
assists,2.7491
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.137
shots_on_target,1.8409
sca,2.8314
gca,2.245
xg,0.3706
crosses_into_penalty_area,-0.3331
passes_into_final_third,1.1542
passes_into_penalty_area,2.5829
progressive_passes,1.6937
carry_progressive_distance,1.1941
assisted_shots,2.8081
fouled,1.4988
pens_won,3.1765
tackles,-1.4496
interceptions,-0.4135
blocks,-1.4311
tackles_won,-1.0686
dribble_tackles,-1.4379
dribbles_vs,-0.9403
pressures,-0.7231
pressure_regains,-1.3576
clearances,-0.4868
errors,-0.376
aerials_won,-0.9899
aerials_lost,-0.4155
ball_recoveries,-0.6121
pens_conceded,-0.3183
fouls,1.5104
cards_yellow_red,-0.1907
