position,LM
minutes,301.0
passes_completed,-0.183
passes,0.0202
dribbles_completed,0.0759
dribbles,0.1505
passes_completed_short,-0.0594
passes_short,-0.0536
passes_completed_medium,-0.248
passes_medium,-0.1326
passes_completed_long,-0.0252
passes_long,0.1409
passes_total_distance,-0.1459
passes_free_kicks,0.742
through_balls,1.4869
passes_pressure,1.1399
passes_switches,0.5269
crosses,-0.3961
corner_kicks,-0.5567
passes_intercepted,0.245
passes_blocked,2.0629
dispossessed,-1.415
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.3358
shots_on_target,-1.029
sca,-1.1935
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,0.2069
passes_into_final_third,-0.1604
passes_into_penalty_area,0.0949
progressive_passes,1.1997
carry_progressive_distance,0.6106
assisted_shots,-1.3957
fouled,2.3754
pens_won,-0.2937
tackles,-1.6154
interceptions,0.8634
blocks,-0.4711
tackles_won,-1.8364
dribble_tackles,-0.646
dribbles_vs,-0.2148
pressures,-0.3955
pressure_regains,-0.7356
clearances,-0.1152
errors,-0.376
aerials_won,-0.5353
aerials_lost,-0.0851
ball_recoveries,0.0919
pens_conceded,-0.3183
fouls,0.3765
cards_yellow_red,-0.1907
