position,FW
passes_completed,-1.0734
passes,-1.2266
dribbles_completed,-0.1926
dribbles,0.0548
passes_completed_short,-0.4697
passes_short,-0.4382
passes_completed_medium,-1.1445
passes_medium,-1.2076
passes_completed_long,-1.2504
passes_long,-1.1659
passes_total_distance,-1.3413
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,0.235
passes_switches,-0.8415
crosses,-0.5947
corner_kicks,-0.3266
passes_intercepted,-0.8303
passes_blocked,-0.7045
dispossessed,0.6463
goals,2.4038
assists,-0.1192
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.4827
shots_on_target,1.4916
sca,0.2056
gca,1.9412
xg,2.6765
crosses_into_penalty_area,-0.2804
passes_into_final_third,-1.152
passes_into_penalty_area,-0.7458
progressive_passes,-1.2821
carry_progressive_distance,-1.2475
assisted_shots,-0.5365
fouled,-0.5455
pens_won,-0.3695
tackles,-1.4942
interceptions,-0.5995
blocks,-1.0315
tackles_won,-1.3912
dribble_tackles,-1.2796
dribbles_vs,-0.5485
pressures,0.1125
pressure_regains,-0.1274
clearances,-0.8174
errors,1.0606
aerials_won,1.0747
aerials_lost,2.7575
ball_recoveries,-0.7808
pens_conceded,-0.4415
fouls,-0.3565
cards_yellow_red,-0.2618
