position,DM
passes_completed,-0.358
passes,-0.0648
dribbles_completed,-0.1077
dribbles,0.2638
passes_completed_short,-0.1706
passes_short,-0.1231
passes_completed_medium,-0.4927
passes_medium,-0.3717
passes_completed_long,-0.1276
passes_long,0.3334
passes_total_distance,-0.3544
passes_free_kicks,0.774
through_balls,3.6481
passes_pressure,0.3322
passes_switches,1.6614
crosses,0.9275
corner_kicks,3.3784
passes_intercepted,1.3512
passes_blocked,0.8236
dispossessed,0.3182
goals,0.2366
assists,1.5879
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.8735
shots_on_target,0.7472
sca,2.0092
gca,1.3894
xg,0.1239
crosses_into_penalty_area,2.1898
passes_into_final_third,0.1431
passes_into_penalty_area,2.515
progressive_passes,0.5172
carry_progressive_distance,0.004
assisted_shots,2.208
fouled,-0.9593
pens_won,-0.3695
tackles,0.2131
interceptions,-0.0509
blocks,0.4717
tackles_won,-0.3182
dribble_tackles,-0.6389
dribbles_vs,0.0729
pressures,1.1523
pressure_regains,0.6344
clearances,-0.7984
errors,-0.5457
aerials_won,-0.7974
aerials_lost,-0.221
ball_recoveries,-0.5889
pens_conceded,-0.4415
fouls,-0.4422
cards_yellow_red,-0.2618
