position,RB
minutes,4771.0
passes_completed,0.7339
passes,0.9207
dribbles_completed,-0.4939
dribbles,-0.3983
passes_completed_short,0.9177
passes_short,0.8857
passes_completed_medium,0.5792
passes_medium,0.7816
passes_completed_long,0.0776
passes_long,0.3034
passes_total_distance,0.5016
passes_free_kicks,-0.3543
through_balls,-0.0974
passes_pressure,0.1551
passes_switches,-0.5461
crosses,0.5911
corner_kicks,-0.5388
passes_intercepted,-0.089
passes_blocked,1.1087
dispossessed,-0.6464
goals,-0.6159
assists,0.2875
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9772
shots_on_target,-0.844
sca,-0.1792
gca,0.2485
xg,-0.7149
crosses_into_penalty_area,0.9508
passes_into_final_third,0.2697
passes_into_penalty_area,0.3737
progressive_passes,0.6258
carry_progressive_distance,0.1136
assisted_shots,-0.0952
fouled,-0.7226
pens_won,0.601
tackles,1.3579
interceptions,0.2164
blocks,0.733
tackles_won,0.9347
dribble_tackles,1.3597
dribbles_vs,1.6206
pressures,0.0777
pressure_regains,0.5974
clearances,0.2795
errors,0.0197
aerials_won,-0.4537
aerials_lost,-0.1126
ball_recoveries,0.4985
pens_conceded,1.2342
fouls,0.7049
cards_yellow_red,-0.1907
