position,LM
minutes,343.0
passes_completed,-0.5215
passes,-0.5665
dribbles_completed,0.7821
dribbles,0.3324
passes_completed_short,-0.3575
passes_short,-0.257
passes_completed_medium,-0.6072
passes_medium,-0.6524
passes_completed_long,-0.684
passes_long,-0.7015
passes_total_distance,-0.6131
passes_free_kicks,-0.0932
through_balls,-0.6322
passes_pressure,0.51
passes_switches,0.5727
crosses,-0.0538
corner_kicks,-0.3076
passes_intercepted,1.8328
passes_blocked,-1.0993
dispossessed,0.9607
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0498
shots_on_target,-1.029
sca,-0.6145
gca,1.3244
xg,0.0515
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.0182
passes_into_penalty_area,-0.8976
progressive_passes,-1.0495
carry_progressive_distance,0.6703
assisted_shots,-0.6419
fouled,0.8166
pens_won,5.9284
tackles,3.311
interceptions,0.5572
blocks,-0.7013
tackles_won,2.2935
dribble_tackles,-0.743
dribbles_vs,0.4955
pressures,2.4641
pressure_regains,2.1004
clearances,-0.3835
errors,-0.376
aerials_won,0.1833
aerials_lost,0.0354
ball_recoveries,0.0052
pens_conceded,-0.3183
fouls,0.505
cards_yellow_red,-0.1907
